C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,age,race,marital,educlevl,insured
4.00,3.00,5.00,3.00,3.00,4.00,5.00,5.00,2.00,5.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,3.00,5.00,5.00,49.00,1.00,1.00000,2.00000,.00000
4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,3.00,3.00,2.00,3.00,50.00,1.00,2.00000,2.00000,.00000
3.00,4.00,4.00,2.00,2.00,2.00,4.00,3.00,2.00,4.00,2.00,2.00,2.00,3.00,3.00,4.00,2.00,3.00,2.00,2.00,51.00,1.00,2.00000,3.00000,1.00000
4.00,5.00,5.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,2.00,3.00,4.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,52.00,1.00,2.00000,3.00000,1.00000
3.00,3.00,4.00,3.00,3.00,4.00,4.00,2.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,2.00,3.00,53.00,1.00,2.00000,3.00000,1.00000
5.00,5.00,5.00,4.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,54.00,1.00,2.00000,3.00000,1.00000
5.00,4.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,5.00,3.00,4.00,4.00,4.00,5.00,4.00,55.00,1.00,2.00000,3.00000,1.00000
3.00,3.00,4.00,2.00,2.00,2.00,4.00,4.00,5.00,4.00,2.00,4.00,3.00,4.00,2.00,4.00,4.00,5.00,4.00,4.00,56.00,1.00,2.00000,3.00000,1.00000
4.00,4.00,5.00,5.00,4.00,4.00,5.00,3.00,4.00,5.00,3.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,57.00,1.00,2.00000,4.00000,1.00000
2.00,4.00,4.00,2.00,3.00,2.00,3.00,2.00,2.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,58.00,1.00,2.00000,4.00000,1.00000
4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,2.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,59.00,1.00,2.00000,4.00000,1.00000
2.00,5.00,5.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,3.00,3.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,5.00,60.00,1.00,3.00000,4.00000,1.00000
3.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,3.00,4.00,3.00,4.00,4.00,4.00,61.00,1.00,1.00000,4.00000,1.00000
3.00,3.00,4.00,3.00,4.00,3.00,5.00,4.00,3.00,5.00,1.00,3.00,3.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,62.00,1.00,1.00000,3.00000,1.00000
3.00,4.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,63.00,1.00,1.00000,3.00000,1.00000
2.00,4.00,5.00,4.00,1.00,3.00,5.00,5.00,1.00,5.00,1.00,5.00,2.00,5.00,3.00,5.00,5.00,5.00,4.00,4.00,64.00,1.00,1.00000,3.00000,1.00000
5.00,5.00,5.00,5.00,2.00,5.00,5.00,5.00,3.00,5.00,4.00,3.00,5.00,5.00,5.00,5.00,3.00,5.00,4.00,5.00,65.00,1.00,1.00000,3.00000,1.00000
4.00,3.00,4.00,4.00,2.00,3.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,4.00,4.00,25.00,1.00,1.00000,5.00000,1.00000
4.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,2.00,4.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,4.00,25.00,1.00,1.00000,1.00000,1.00000
5.00,4.00,5.00,4.00,2.00,3.00,4.00,3.00,2.00,4.00,2.00,5.00,4.00,4.00,5.00,5.00,4.00,4.00,3.00,4.00,25.00,1.00,1.00000,1.00000,1.00000
4.00,3.00,5.00,4.00,2.00,1.00,5.00,4.00,1.00,4.00,1.00,4.00,4.00,1.00,3.00,3.00,3.00,4.00,3.00,5.00,25.00,1.00,1.00000,2.00000,1.00000
4.00,5.00,4.00,3.00,4.00,4.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,25.00,1.00,1.00000,2.00000,1.00000
2.00,4.00,2.00,4.00,3.00,4.00,2.00,1.00,4.00,2.00,2.00,2.00,1.00,2.00,4.00,4.00,4.00,2.00,3.00,2.00,26.00,1.00,1.00000,2.00000,.00000
2.00,5.00,2.00,4.00,5.00,4.00,3.00,3.00,5.00,5.00,2.00,4.00,2.00,3.00,5.00,5.00,3.00,2.00,3.00,3.00,27.00,1.00,1.00000,2.00000,.00000
2.00,4.00,4.00,5.00,4.00,4.00,5.00,2.00,2.00,4.00,4.00,1.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,3.00,28.00,1.00,1.00000,2.00000,.00000
2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,1.00,2.00,1.00,2.00,28.00,1.00,1.00000,3.00000,.00000
4.00,5.00,4.00,4.00,4.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,3.00,3.00,4.00,3.00,2.00,3.00,2.00,4.00,28.00,1.00,1.00000,3.00000,.00000
5.00,2.00,2.00,4.00,2.00,3.00,5.00,2.00,1.00,5.00,1.00,5.00,5.00,2.00,3.00,4.00,4.00,5.00,4.00,5.00,28.00,1.00,2.00000,3.00000,1.00000
5.00,5.00,5.00,5.00,4.00,5.00,4.00,2.00,4.00,4.00,5.00,5.00,4.00,4.00,5.00,4.00,2.00,3.00,3.00,5.00,32.00,3.00,2.00000,3.00000,1.00000
1.00,5.00,5.00,3.00,3.00,5.00,5.00,3.00,5.00,4.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,3.00,33.00,4.00,2.00000,3.00000,1.00000
3.00,4.00,2.00,4.00,2.00,3.00,3.00,3.00,3.00,5.00,5.00,4.00,4.00,4.00,3.00,2.00,3.00,2.00,3.00,3.00,34.00,5.00,2.00000,3.00000,1.00000
3.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,5.00,5.00,3.00,4.00,3.00,5.00,35.00,1.00,2.00000,4.00000,1.00000
2.00,3.00,4.00,1.00,4.00,4.00,4.00,5.00,4.00,2.00,1.00,2.00,2.00,5.00,2.00,3.00,3.00,5.00,4.00,5.00,36.00,2.00,2.00000,4.00000,1.00000
2.00,5.00,5.00,4.00,2.00,2.00,4.00,4.00,4.00,4.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,3.00,3.00,4.00,37.00,3.00,2.00000,4.00000,1.00000
2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,1.00,1.00,2.00,1.00,2.00,1.00,2.00,1.00,3.00,38.00,4.00,2.00000,4.00000,1.00000
2.00,3.00,4.00,3.00,4.00,3.00,5.00,1.00,4.00,5.00,3.00,2.00,4.00,5.00,3.00,4.00,1.00,2.00,1.00,2.00,38.00,5.00,2.00000,4.00000,1.00000
1.00,5.00,1.00,5.00,5.00,1.00,1.00,5.00,3.00,1.00,4.00,1.00,1.00,4.00,5.00,1.00,1.00,5.00,2.00,2.00,38.00,1.00,2.00000,3.00000,1.00000
3.00,3.00,4.00,5.00,3.00,2.00,4.00,5.00,4.00,4.00,4.00,2.00,4.00,5.00,3.00,5.00,3.00,5.00,4.00,5.00,38.00,2.00,2.00000,3.00000,1.00000
3.00,4.00,3.00,3.00,1.00,1.00,2.00,3.00,1.00,5.00,2.00,4.00,2.00,1.00,2.00,2.00,3.00,5.00,4.00,2.00,38.00,3.00,2.00000,3.00000,1.00000
3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,5.00,2.00,4.00,2.00,2.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,38.00,4.00,3.00000,3.00000,1.00000
4.00,4.00,4.00,4.00,4.00,2.00,4.00,5.00,1.00,3.00,2.00,1.00,2.00,1.00,4.00,5.00,2.00,2.00,1.00,3.00,44.00,5.00,3.00000,5.00000,1.00000
4.00,4.00,4.00,4.00,4.00,2.00,4.00,5.00,1.00,3.00,2.00,1.00,2.00,1.00,4.00,5.00,2.00,2.00,1.00,3.00,45.00,1.00,3.00000,1.00000,1.00000
2.00,3.00,5.00,3.00,3.00,2.00,3.00,4.00,4.00,2.00,4.00,1.00,4.00,4.00,3.00,2.00,4.00,3.00,3.00,2.00,46.00,1.00,3.00000,1.00000,1.00000
3.00,5.00,5.00,4.00,4.00,4.00,5.00,5.00,2.00,4.00,1.00,1.00,5.00,1.00,3.00,5.00,2.00,2.00,2.00,5.00,47.00,1.00,3.00000,2.00000,1.00000
3.00,5.00,4.00,5.00,4.00,4.00,4.00,5.00,3.00,4.00,2.00,4.00,3.00,4.00,4.00,1.00,3.00,5.00,5.00,4.00,48.00,1.00,3.00000,2.00000,1.00000
2.00,3.00,5.00,3.00,4.00,4.00,2.00,5.00,1.00,3.00,2.00,3.00,4.00,2.00,3.00,4.00,4.00,3.00,2.00,4.00,49.00,1.00,3.00000,2.00000,1.00000
1.00,3.00,3.00,4.00,5.00,1.00,1.00,5.00,1.00,4.00,2.00,1.00,3.00,2.00,4.00,4.00,5.00,5.00,5.00,4.00,50.00,1.00,4.00000,2.00000,1.00000
1.00,5.00,3.00,4.00,4.00,5.00,1.00,5.00,3.00,2.00,2.00,1.00,2.00,5.00,4.00,3.00,2.00,3.00,3.00,2.00,51.00,1.00,4.00000,2.00000,.00000
3.00,3.00,5.00,2.00,3.00,2.00,3.00,1.00,5.00,5.00,5.00,2.00,5.00,5.00,4.00,5.00,4.00,5.00,3.00,4.00,52.00,1.00,5.00000,3.00000,.00000
4.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,1.00,2.00,3.00,1.00,3.00,5.00,3.00,4.00,4.00,3.00,53.00,1.00,5.00000,3.00000,.00000
3.00,3.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,3.00,5.00,5.00,4.00,5.00,54.00,1.00,2.00000,3.00000,.00000
3.00,4.00,4.00,5.00,5.00,5.00,3.00,5.00,1.00,5.00,2.00,5.00,5.00,3.00,5.00,5.00,4.00,5.00,5.00,3.00,55.00,1.00,2.00000,3.00000,.00000
1.00,2.00,5.00,3.00,3.00,3.00,5.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,4.00,4.00,56.00,1.00,2.00000,3.00000,.00000
3.00,5.00,5.00,3.00,3.00,5.00,3.00,5.00,4.00,5.00,5.00,5.00,3.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,57.00,1.00,2.00000,3.00000,.00000
2.00,5.00,3.00,4.00,5.00,5.00,3.00,5.00,4.00,4.00,4.00,2.00,3.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,58.00,1.00,2.00000,4.00000,.00000
2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,1.00,1.00,2.00,59.00,1.00,2.00000,4.00000,.00000
3.00,2.00,4.00,3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00,3.00,3.00,2.00,3.00,60.00,1.00,2.00000,4.00000,.00000
4.00,3.00,4.00,4.00,3.00,3.00,4.00,5.00,3.00,5.00,2.00,2.00,4.00,4.00,2.00,4.00,5.00,5.00,4.00,5.00,61.00,1.00,2.00000,4.00000,1.00000
3.00,2.00,4.00,2.00,2.00,2.00,2.00,3.00,1.00,4.00,3.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,2.00,3.00,62.00,1.00,2.00000,4.00000,1.00000
5.00,5.00,5.00,4.00,4.00,3.00,5.00,4.00,5.00,5.00,4.00,4.00,5.00,5.00,4.00,3.00,4.00,4.00,2.00,3.00,63.00,1.00,2.00000,3.00000,1.00000
4.00,2.00,5.00,3.00,2.00,2.00,4.00,3.00,1.00,4.00,1.00,5.00,3.00,5.00,2.00,4.00,3.00,3.00,1.00,3.00,64.00,1.00,3.00000,3.00000,1.00000
1.00,3.00,1.00,1.00,1.00,1.00,1.00,3.00,3.00,3.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,65.00,1.00,3.00000,3.00000,1.00000
4.00,1.00,2.00,2.00,3.00,1.00,3.00,4.00,3.00,1.00,4.00,2.00,2.00,3.00,2.00,3.00,4.00,4.00,5.00,3.00,25.00,1.00,1.00000,3.00000,1.00000
4.00,2.00,4.00,1.00,4.00,4.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,5.00,4.00,26.00,1.00,1.00000,5.00000,1.00000
5.00,3.00,4.00,4.00,3.00,4.00,4.00,5.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,4.00,5.00,4.00,4.00,27.00,1.00,1.00000,3.00000,1.00000
4.00,4.00,5.00,4.00,4.00,3.00,4.00,5.00,3.00,4.00,2.00,3.00,4.00,4.00,5.00,3.00,3.00,4.00,4.00,4.00,28.00,1.00,1.00000,3.00000,1.00000
4.00,3.00,4.00,3.00,4.00,4.00,3.00,5.00,1.00,4.00,3.00,1.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00,29.00,2.00,1.00000,3.00000,1.00000
3.00,3.00,5.00,4.00,3.00,3.00,3.00,2.00,1.00,4.00,1.00,4.00,2.00,3.00,3.00,5.00,3.00,3.00,2.00,5.00,30.00,1.00,1.00000,3.00000,1.00000
4.00,4.00,2.00,3.00,3.00,2.00,3.00,4.00,3.00,3.00,1.00,2.00,2.00,2.00,1.00,3.00,3.00,4.00,4.00,4.00,31.00,1.00,2.00000,4.00000,1.00000
4.00,3.00,5.00,3.00,3.00,4.00,5.00,5.00,2.00,5.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,3.00,5.00,5.00,32.00,1.00,2.00000,4.00000,1.00000
4.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,4.00,3.00,4.00,2.00,5.00,3.00,4.00,3.00,3.00,2.00,3.00,33.00,1.00,2.00000,4.00000,1.00000
3.00,4.00,4.00,2.00,2.00,2.00,4.00,3.00,2.00,4.00,2.00,2.00,2.00,3.00,3.00,4.00,2.00,3.00,2.00,2.00,34.00,1.00,2.00000,4.00000,1.00000
4.00,5.00,5.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,2.00,3.00,4.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,35.00,1.00,2.00000,4.00000,1.00000
3.00,3.00,4.00,3.00,3.00,4.00,4.00,2.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,2.00,3.00,36.00,1.00,2.00000,3.00000,1.00000
5.00,5.00,5.00,4.00,3.00,3.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,37.00,1.00,2.00000,3.00000,1.00000
5.00,4.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,5.00,3.00,4.00,4.00,4.00,5.00,4.00,38.00,1.00,2.00000,3.00000,1.00000
3.00,3.00,4.00,2.00,2.00,2.00,4.00,4.00,5.00,4.00,2.00,4.00,3.00,4.00,2.00,4.00,4.00,5.00,4.00,4.00,39.00,1.00,2.00000,3.00000,1.00000
4.00,4.00,5.00,5.00,4.00,4.00,5.00,3.00,4.00,5.00,3.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,40.00,1.00,1.00000,5.00000,.00000
2.00,4.00,4.00,2.00,3.00,2.00,3.00,2.00,2.00,4.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,41.00,1.00,1.00000,4.00000,.00000
4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,2.00,2.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00,42.00,1.00,1.00000,5.00000,.00000
2.00,5.00,5.00,4.00,4.00,5.00,4.00,5.00,4.00,5.00,3.00,3.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,5.00,43.00,1.00,1.00000,4.00000,.00000
3.00,4.00,4.00,4.00,4.00,4.00,5.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,3.00,4.00,3.00,4.00,4.00,4.00,44.00,1.00,1.00000,4.00000,.00000
3.00,3.00,4.00,3.00,4.00,3.00,5.00,4.00,3.00,5.00,1.00,3.00,3.00,4.00,3.00,4.00,3.00,4.00,2.00,4.00,45.00,1.00,1.00000,4.00000,.00000
3.00,4.00,3.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,46.00,1.00,1.00000,4.00000,.00000
2.00,4.00,5.00,4.00,1.00,3.00,5.00,5.00,1.00,5.00,1.00,5.00,2.00,5.00,3.00,5.00,5.00,5.00,4.00,4.00,47.00,1.00,1.00000,4.00000,.00000
5.00,5.00,5.00,5.00,2.00,5.00,5.00,5.00,3.00,5.00,4.00,3.00,5.00,5.00,5.00,5.00,3.00,5.00,4.00,5.00,48.00,1.00,1.00000,4.00000,.00000
4.00,3.00,4.00,4.00,2.00,3.00,4.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,3.00,4.00,4.00,4.00,49.00,1.00,1.00000,4.00000,.00000
4.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,3.00,2.00,4.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,4.00,50.00,1.00,1.00000,4.00000,1.00000
5.00,4.00,5.00,4.00,2.00,3.00,4.00,3.00,2.00,4.00,2.00,5.00,4.00,4.00,5.00,5.00,4.00,4.00,3.00,4.00,25.00,1.00,1.00000,4.00000,1.00000
4.00,3.00,5.00,4.00,2.00,1.00,5.00,4.00,1.00,4.00,1.00,4.00,4.00,1.00,3.00,3.00,3.00,4.00,3.00,5.00,26.00,1.00,1.00000,4.00000,1.00000
4.00,5.00,4.00,3.00,4.00,4.00,2.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,27.00,1.00,1.00000,4.00000,1.00000
2.00,4.00,2.00,4.00,3.00,4.00,2.00,1.00,4.00,2.00,2.00,2.00,1.00,2.00,4.00,4.00,4.00,2.00,3.00,2.00,28.00,1.00,1.00000,4.00000,1.00000
2.00,5.00,2.00,4.00,5.00,4.00,3.00,3.00,5.00,5.00,2.00,4.00,2.00,3.00,5.00,5.00,3.00,2.00,3.00,3.00,29.00,1.00,1.00000,4.00000,1.00000
2.00,4.00,4.00,5.00,4.00,4.00,5.00,2.00,2.00,4.00,4.00,1.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,3.00,30.00,1.00,1.00000,4.00000,1.00000
2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,3.00,3.00,1.00,2.00,1.00,2.00,31.00,1.00,1.00000,4.00000,1.00000
4.00,5.00,4.00,4.00,4.00,4.00,5.00,3.00,3.00,4.00,3.00,5.00,3.00,3.00,4.00,3.00,2.00,3.00,2.00,4.00,32.00,1.00,1.00000,3.00000,1.00000
5.00,2.00,2.00,4.00,2.00,3.00,5.00,2.00,1.00,5.00,1.00,5.00,5.00,2.00,3.00,4.00,4.00,5.00,4.00,5.00,33.00,1.00,1.00000,3.00000,1.00000
5.00,5.00,5.00,5.00,4.00,5.00,4.00,2.00,4.00,4.00,5.00,5.00,4.00,4.00,5.00,4.00,2.00,3.00,3.00,5.00,34.00,2.00,2.00000,3.00000,1.00000
1.00,5.00,5.00,3.00,3.00,5.00,5.00,3.00,5.00,4.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,3.00,35.00,2.00,2.00000,3.00000,1.00000
3.00,4.00,2.00,4.00,2.00,3.00,3.00,3.00,3.00,5.00,5.00,4.00,4.00,4.00,3.00,2.00,3.00,2.00,3.00,3.00,36.00,2.00,2.00000,3.00000,1.00000
3.00,4.00,5.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,2.00,4.00,4.00,5.00,5.00,5.00,3.00,4.00,3.00,5.00,37.00,2.00,2.00000,3.00000,1.00000
2.00,3.00,4.00,1.00,4.00,4.00,4.00,5.00,4.00,2.00,1.00,2.00,2.00,5.00,2.00,3.00,3.00,5.00,4.00,5.00,38.00,2.00,2.00000,3.00000,1.00000
2.00,5.00,5.00,4.00,2.00,2.00,4.00,4.00,4.00,4.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,3.00,3.00,4.00,39.00,2.00,2.00000,3.00000,1.00000
2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,4.00,1.00,1.00,2.00,1.00,2.00,1.00,2.00,1.00,3.00,40.00,2.00,2.00000,3.00000,1.00000
2.00,3.00,4.00,3.00,4.00,3.00,5.00,1.00,4.00,5.00,3.00,2.00,4.00,5.00,3.00,4.00,1.00,2.00,1.00,2.00,41.00,2.00,2.00000,3.00000,1.00000
1.00,5.00,1.00,5.00,5.00,1.00,1.00,5.00,3.00,1.00,4.00,1.00,1.00,4.00,5.00,1.00,1.00,5.00,2.00,2.00,42.00,1.00,1.00000,3.00000,1.00000
